# frame,label,area,ctrd_x,ctrd_y,maj_axis,min_axis,eccentricity,orientation
   2.00000,  15.00000, 479.00000, 128.36117, 967.29645,  26.16273,  23.34711,   0.45128,  -0.77598
   2.00000,  16.00000, 495.00000, 149.64848, 644.90505,  29.37289,  21.66077,   0.67541,  -0.38871
   2.00000,  17.00000, 462.00000,  69.48918,1096.06277,  28.19690,  20.92172,   0.67041,   0.72935
   2.00000,  18.00000, 564.00000,  92.56206, 507.41667,  29.74985,  24.18473,   0.58235,  -0.28022
   2.00000,  19.00000, 532.00000, 141.96805, 600.92857,  29.46585,  23.02721,   0.62392,  -1.14190
   2.00000,  20.00000, 479.00000, 122.26096, 754.80167,  31.33307,  20.11662,   0.76668,  -0.22275
   2.00000,  21.00000, 474.00000,  59.45992, 783.45781,  29.67965,  20.66022,   0.71794,   0.98717
   2.00000,  22.00000, 602.00000,  85.51329, 803.68272,  32.36594,  23.91934,   0.67367,  -1.16205
   2.00000,  23.00000, 457.00000, 156.21882, 341.24726,  26.94650,  21.63517,   0.59612,   0.84339
   2.00000,  24.00000, 517.00000, 193.27660, 584.85106,  27.46466,  24.06915,   0.48164,   0.36809
   2.00000,  25.00000, 595.00000, 210.87059, 345.58487,  28.77679,  26.39093,   0.39868,   1.10264
   2.00000,  26.00000, 468.00000, 138.09829,1004.76923,  30.75163,  19.93486,   0.76142,   0.69225
   2.00000,  27.00000, 600.00000, 116.12000, 808.53833,  34.08801,  22.70492,   0.74589,   0.21696
   2.00000,  28.00000, 524.00000, 156.49046, 622.68702,  29.86630,  22.74234,   0.64820,  -0.03601
   2.00000,  29.00000, 496.00000, 135.29234,1258.85887,  30.60045,  20.69495,   0.73663,   0.31473
   2.00000,  30.00000, 478.00000,  96.08159, 161.53975,  29.43608,  20.77848,   0.70833,   0.32451
   2.00000,  31.00000, 326.00000,  57.40491, 843.94479,  20.80135,  20.17029,   0.24445,  -0.51463
   2.00000,  32.00000, 730.00000,  89.81233,  52.87534,  32.22585,  28.86080,   0.44490,   0.05319
   2.00000,  33.00000, 666.00000, 169.32432, 571.13514,  33.78032,  25.34807,   0.66101,   0.16542
   2.00000,  34.00000, 422.00000, 176.78910, 374.69194,  26.95246,  20.16093,   0.66368,  -0.31609
   2.00000,  35.00000, 459.00000,  70.39216, 986.75817,  27.28007,  21.51253,   0.61493,   1.13458
   2.00000,  36.00000, 579.00000, 175.76857, 280.05009,  32.22304,  23.00540,   0.70020,  -0.58853
   2.00000,  37.00000, 527.00000, 148.91841,1097.31879,  32.22130,  20.93947,   0.76005,  -0.05897
   2.00000,  38.00000, 491.00000, 200.24440, 614.75967,  29.57299,  21.17079,   0.69822,   1.52581
   2.00000,  39.00000, 592.00000, 126.38514, 735.16385,  34.87648,  22.02188,   0.77544,   0.51027
   2.00000,  40.00000, 625.00000, 169.18720, 518.44320,  31.97296,  24.89474,   0.62750,   0.77023
   2.00000,  41.00000, 734.00000,  89.43460, 235.09264,  34.08950,  27.56098,   0.58851,   0.35863
   2.00000,  42.00000, 720.00000,  88.06528, 455.03611,  35.73452,  25.86288,   0.69006,   0.20982
   2.00000,  43.00000, 501.00000, 145.49900, 508.29940,  32.54910,  20.29129,   0.78190,   1.25048
   2.00000,  44.00000, 620.00000, 188.78710, 450.65484,  35.74460,  22.30351,   0.78145,  -0.53376
   2.00000,  45.00000, 588.00000, 140.53231,1232.08844,  31.60839,  23.76713,   0.65925,   0.84845
   2.00000,  46.00000, 491.00000, 118.03462, 332.92668,  27.92386,  22.67017,   0.58386,  -0.43168
   2.00000,  47.00000, 483.00000,  91.62733, 476.59834,  29.77211,  20.83431,   0.71435,  -0.03491
   2.00000,  48.00000, 452.00000,  84.95354,1051.38938,  30.68922,  18.83214,   0.78959,   0.47137
   2.00000,  49.00000, 535.00000,  86.10280, 329.85421,  30.65802,  22.29963,   0.68625,   1.34286
   2.00000,  50.00000, 570.00000, 106.95439, 849.82281,  32.65755,  22.40381,   0.72758,   0.30187
   2.00000,  51.00000, 553.00000,  52.73056,  19.03074,  29.19856,  24.25475,   0.55675,   1.52171
   2.00000,  52.00000, 461.00000, 150.98698, 835.79826,  29.09740,  21.33408,   0.68002,  -0.12681
   2.00000,  53.00000, 483.00000,  67.05590, 266.50311,  30.14779,  20.46833,   0.73420,   0.69805
   2.00000,  54.00000, 439.00000, 137.88383, 985.36219,  29.67824,  19.82850,   0.74406,   0.05982
   2.00000,  55.00000, 721.00000,  83.60333, 643.46741,  33.63673,  27.30340,   0.58406,   0.75770
   2.00000,  56.00000, 583.00000,  95.29503,1236.41338,  31.04152,  23.96127,   0.63573,   1.24976
   2.00000,  57.00000, 464.00000, 138.60776,  43.09483,  30.30281,  20.11252,   0.74798,  -0.60653
   2.00000,  58.00000, 566.00000,  69.47880, 765.50000,  31.14520,  23.33602,   0.66227,   0.80947
   2.00000,  59.00000, 555.00000, 189.24144, 656.25045,  33.03265,  21.69360,   0.75412,  -0.92554
   2.00000,  60.00000, 519.00000, 108.99615, 829.57611,  32.22726,  20.82037,   0.76330,   0.27050
   2.00000,  61.00000, 554.00000,  79.17509,1204.37906,  31.50262,  22.63382,   0.69555,   1.54629
   2.00000,  62.00000, 332.00000, 152.19277, 530.76506,  27.15692,  17.32224,   0.77015,   0.29779
   2.00000,  63.00000, 589.00000,  77.03396, 939.47538,  31.65333,  23.77172,   0.66030,  -1.50729
   2.00000,  64.00000, 456.00000, 109.33772, 618.17105,  31.44163,  18.74691,   0.80280,   0.19452
   2.00000,  65.00000, 385.00000,  75.35584, 728.46234,  25.11401,  19.87745,   0.61118,  -0.38971
   2.00000,  66.00000, 422.00000,  77.63981, 605.93365,  30.01332,  17.91693,   0.80227,   0.42270
   2.00000,  67.00000, 427.00000, 178.67213,1060.59719,  29.55409,  18.96110,   0.76706,   0.48100
   2.00000,  68.00000, 652.00000,  90.98466, 208.12423,  31.47967,  26.63028,   0.53326,   0.64515
   2.00000,  69.00000, 552.00000, 116.65942,1129.01630,  32.36467,  21.88047,   0.73685,  -1.43589
   2.00000,  70.00000, 382.00000, 193.43717, 469.17277,  27.80041,  17.85631,   0.76645,  -0.66830
   2.00000,  71.00000, 345.00000, 123.93043, 292.88986,  23.25258,  19.16964,   0.56599,   0.00599
   2.00000,  72.00000, 473.00000, 161.67019, 591.09514,  30.73443,  20.30663,   0.75064,   0.71340
   2.00000,  73.00000, 461.00000,  60.49024, 141.84599,  29.82391,  20.01955,   0.74122,   1.15939
   2.00000,  74.00000, 496.00000,  46.74597, 825.62500,  29.24023,  22.10935,   0.65442,   1.56439
   2.00000,  75.00000, 473.00000, 148.32347,1078.98309,  30.51535,  20.34891,   0.74520,   0.01751
   2.00000,  76.00000, 404.00000,  52.36139, 465.37624,  27.63506,  18.66931,   0.73730,   1.08972
   2.00000,  77.00000, 466.00000, 187.07296, 402.97854,  31.47633,  18.99576,   0.79737,  -0.32821
   2.00000,  78.00000, 454.00000, 145.25771, 183.26652,  32.82442,  17.93691,   0.83749,  -0.23241
   2.00000,  79.00000, 410.00000, 181.92927,1036.71707,  28.47334,  18.56421,   0.75823,   0.68083
   2.00000,  80.00000, 523.00000,  64.43786,  43.60994,  36.24736,  18.42601,   0.86116,  -1.27712
   2.00000,  81.00000, 749.00000, 166.17757,  63.36315,  37.55538,  25.58702,   0.73199,  -1.55281
   2.00000,  82.00000, 426.00000, 152.96714, 547.19718,  31.24677,  17.88158,   0.82007,  -0.25167
   2.00000,  83.00000, 340.00000,  94.53824, 597.89412,  26.78234,  16.48415,   0.78815,   0.41483
   2.00000,  84.00000, 445.00000,  82.32360, 582.89888,  31.13330,  18.58615,   0.80225,  -0.29063
   2.00000,  85.00000, 417.00000,  73.77938, 861.57554,  28.94187,  18.40529,   0.77174,   1.11386
   2.00000,  86.00000, 545.00000, 143.85505, 814.33394,  33.82432,  21.16351,   0.78007,  -1.44069
   2.00000,  87.00000, 411.00000,  75.90998, 683.33090,  28.25376,  18.67325,   0.75046,  -1.04685
   2.00000,  88.00000, 409.00000, 108.84597, 635.09535,  30.50186,  17.33339,   0.82284,   0.53468
   2.00000,  89.00000, 490.00000,  92.70816, 273.68571,  32.38370,  19.43051,   0.79999,   1.32666
   2.00000,  90.00000, 413.00000, 190.09443, 385.43826,  32.05117,  17.52799,   0.83721,  -0.45933
   2.00000,  91.00000, 324.00000,  64.35185, 322.89815,  23.08870,  18.07049,   0.62246,   0.38128
   2.00000,  92.00000, 444.00000, 157.07432, 195.70495,  33.24477,  17.57064,   0.84892,  -0.30199
   2.00000,  93.00000, 357.00000,  59.23810,1199.39216,  25.44267,  18.45376,   0.68843,   0.91363
   2.00000,  94.00000, 352.00000, 122.77841,1270.95170,  29.04392,  15.81542,   0.83874,   0.46099
   2.00000,  95.00000, 505.00000, 155.14059, 941.12673,  32.87336,  20.21246,   0.78864,   1.01243
   2.00000,  96.00000, 375.00000, 118.02400,1036.08267,  29.90080,  16.45064,   0.83505,   0.19734
   2.00000,  97.00000, 405.00000, 200.71852,1062.38025,  29.62273,  17.66350,   0.80278,  -1.14795
   2.00000,  98.00000, 374.00000,  76.66845, 136.39572,  30.38804,  16.44707,   0.84087,   0.82825
   2.00000,  99.00000, 316.00000, 193.95570,1270.92722,  24.30527,  16.77169,   0.72377,  -0.58682
   2.00000, 100.00000, 356.00000,  53.20225, 988.21629,  27.84689,  16.81631,   0.79707,   1.41221
   2.00000, 101.00000, 380.00000,  57.07632, 619.67895,  31.29100,  15.80321,   0.86310,   0.62422
   2.00000, 102.00000, 459.00000, 195.05011, 491.15686,  33.03971,  18.02118,   0.83815,  -0.74492
   2.00000, 103.00000, 397.00000, 200.55919, 510.94710,  31.00083,  16.81748,   0.84007,  -0.94135
   2.00000, 104.00000, 386.00000, 117.33938, 543.03368,  30.38120,  16.20504,   0.84587,  -0.71151
   2.00000, 105.00000, 339.00000,  92.94690,1272.98820,  29.79758,  15.08084,   0.86247,   0.00942
   2.00000, 106.00000, 379.00000,  51.97098,1213.05541,  32.62493,  14.88443,   0.88986,   0.83484
   2.00000, 107.00000, 282.00000, 131.31560,   4.72340,  30.66828,  12.02424,   0.91993,   0.07936
   2.00000, 108.00000, 204.00000, 170.58333,1043.23039,  24.19458,  12.04629,   0.86724,   0.86110
   2.00000, 109.00000, 243.00000,  96.20165,  20.54321,  23.99730,  14.07653,   0.80989,   0.89444
   2.00000, 110.00000, 337.00000, 114.32641, 899.61128,  37.31818,  11.77342,   0.94893,  -1.51909
   2.00000, 111.00000, 122.00000,  91.78689, 732.30328,  14.10873,  11.15279,   0.61248,   1.43771
   2.00000, 112.00000, 240.00000,  86.15417, 856.69583,  28.54839,  11.15627,   0.92048,   1.07661
   2.00000, 113.00000, 200.00000,  87.49000,   3.29500,  29.79444,   8.62191,   0.95721,   0.00611
   3.00000,   1.00000, 511.00000, 147.82387, 782.37573,  28.32767,  22.98271,   0.58461,  -0.06264
   3.00000,   2.00000, 482.00000, 104.15145, 990.64108,  26.83026,  22.97896,   0.51622,   0.24644
   3.00000,   3.00000, 494.00000, 133.20040, 648.89879,  27.80602,  22.87253,   0.56866,   0.13144
   3.00000,   4.00000, 588.00000, 124.91156, 696.28401,  30.54212,  24.63988,   0.59089,  -0.38061
   3.00000,   5.00000, 490.00000,  54.88980, 796.69388,  28.30136,  22.38696,   0.61179,  -1.42433
   3.00000,   6.00000, 498.00000,  75.53614,  83.93976,  27.90501,  22.79247,   0.57694,   1.12744
   3.00000,   7.00000, 479.00000,  55.58038, 111.90397,  26.81764,  22.81676,   0.52547,   1.08439
   3.00000,   8.00000, 480.00000,  87.17083, 845.78750,  28.15533,  21.73372,   0.63572,   0.19956
   3.00000,   9.00000, 501.00000,  64.71058, 921.91218,  28.00245,  22.88556,   0.57626,   0.69433
   3.00000,  10.00000, 664.00000, 147.18072, 147.76958,  30.86456,  27.40516,   0.46000,  -0.41460
   3.00000,  11.00000, 449.00000,  49.59911, 999.58352,  26.19615,  21.85956,   0.55107,   1.53279
   3.00000,  12.00000, 503.00000, 112.67793, 175.24851,  26.26120,  24.45355,   0.36459,  -0.77570
   3.00000,  13.00000, 546.00000, 151.57509, 873.20330,  30.27030,  23.07969,   0.64704,   0.39463
   3.00000,  14.00000, 576.00000, 171.08681,1058.40972,  33.61042,  22.02221,   0.75544,  -0.51127
   3.00000,  15.00000, 604.00000, 101.40397, 443.19536,  33.76965,  22.81667,   0.73722,   0.53053
   3.00000,  16.00000, 651.00000,  94.02919, 635.16129,  33.02026,  25.13712,   0.64844,  -0.74159
   3.00000,  17.00000, 530.00000, 179.60943, 985.32642,  28.79089,  23.64955,   0.57032,  -0.29676
   3.00000,  18.00000, 781.00000, 153.91549, 716.73624,  34.45423,  28.88028,   0.54533,  -0.59092
   3.00000,  19.00000, 623.00000, 105.84270,1197.05136,  28.31965,  28.05313,   0.13687,  -1.11010
   3.00000,  20.00000, 560.00000, 109.98929, 384.48393,  31.38622,  23.03132,   0.67936,   0.02791
   3.00000,  21.00000, 535.00000, 106.93645,1012.11776,  29.39737,  23.47625,   0.60188,  -0.55950
   3.00000,  22.00000, 621.00000,  73.80998,  50.58615,  28.91500,  27.35441,   0.32408,  -1.24965
   3.00000,  23.00000, 580.00000, 168.08276, 960.35000,  31.87452,  23.26491,   0.68356,  -0.23761
   3.00000,  24.00000, 541.00000, 174.01664,  87.20148,  29.55388,  23.31808,   0.61439,   1.00262
   3.00000,  25.00000, 493.00000, 119.20487, 669.78093,  26.45147,  23.88597,   0.42962,   0.61126
   3.00000,  26.00000, 471.00000, 137.77495,1041.86412,  27.51248,  21.83212,   0.60852,   0.66655
   3.00000,  27.00000, 619.00000,  84.84814,1176.81422,  31.69163,  24.95318,   0.61647,  -0.37533
   3.00000,  28.00000, 533.00000, 114.99437,  68.13508,  29.19176,  23.41482,   0.59718,  -1.13201
   3.00000,  29.00000, 427.00000, 170.52693,1252.74707,  26.67891,  20.73671,   0.62917,  -0.25618
   3.00000,  30.00000, 615.00000, 158.39675, 667.58049,  30.41842,  25.75860,   0.53190,   0.15319
   3.00000,  31.00000, 539.00000, 162.70501, 170.05937,  28.06335,  24.53670,   0.48533,  -1.45148
   3.00000,  32.00000, 444.00000, 164.22973, 540.90090,  28.47938,  19.95028,   0.71364,   0.20363
   3.00000,  33.00000, 559.00000,  76.54741,1016.00894,  29.76621,  23.92228,   0.59507,   0.93316
   3.00000,  34.00000, 616.00000, 124.57630, 547.64773,  33.82796,  23.34397,   0.72373,  -0.70541
   3.00000,  35.00000, 475.00000, 185.50526,1211.43579,  28.38963,  21.36580,   0.65849,  -0.95306
   3.00000,  36.00000, 525.00000, 117.75619, 616.80952,  26.86283,  25.05848,   0.36031,   0.58703
   3.00000,  37.00000, 476.00000, 181.60714, 275.46639,  28.56207,  21.37319,   0.66335,   0.12956
   3.00000,  38.00000, 567.00000,  47.69841, 557.02998,  31.30760,  23.39947,   0.66437,  -1.46340
   3.00000,  39.00000, 538.00000,  84.97212,1154.23792,  30.45096,  22.57675,   0.67105,  -0.04010
   3.00000,  40.00000, 605.00000,  43.82479,1254.27107,  31.51578,  24.48217,   0.62972,   1.47741
   3.00000,  41.00000, 476.00000, 192.15546,  47.24160,  27.50931,  22.05268,   0.59780,  -0.49584
   3.00000,  42.00000, 451.00000, 152.09756,  39.45455,  30.80054,  19.23670,   0.78098,  -0.08260
   3.00000,  43.00000, 449.00000,  71.66815,1264.22049,  28.61781,  20.08279,   0.71242,   0.77449
   3.00000,  44.00000, 730.00000,  88.67123, 679.44110,  36.30427,  25.81931,   0.70300,  -0.47180
   3.00000,  45.00000, 660.00000,  73.15606, 476.40152,  34.18070,  24.68336,   0.69174,   0.68896
   3.00000,  46.00000, 447.00000, 140.03132, 172.33557,  26.37188,  21.75427,   0.56527,   1.26796
   3.00000,  47.00000, 448.00000, 171.01562,1006.54018,  28.58784,  20.18907,   0.70800,  -0.08283
   3.00000,  48.00000, 555.00000, 204.78559, 879.35315,  29.62923,  24.11409,   0.58106,  -1.56059
   3.00000,  49.00000, 461.00000, 110.74620, 798.63341,  28.27904,  20.81955,   0.67674,  -0.31002
   3.00000,  50.00000, 451.00000, 168.78049, 437.86475,  29.35391,  19.65033,   0.74288,   0.33280
   3.00000,  51.00000, 594.00000,  83.25758, 719.25253,  31.98076,  23.84767,   0.66630,   0.78328
   3.00000,  52.00000, 467.00000, 138.86938,  81.00857,  32.78874,  18.48708,   0.82589,  -0.08561
   3.00000,  53.00000, 510.00000, 111.22549, 280.48627,  29.90122,  21.80813,   0.68415,   1.03306
   3.00000,  54.00000, 516.00000, 160.43217, 452.80814,  34.52809,  20.03914,   0.81435,   0.31752
   3.00000,  55.00000, 508.00000, 104.75394, 250.25787,  31.32984,  20.72919,   0.74982,   0.75659
   3.00000,  56.00000, 379.00000,  96.06860,1267.74142,  26.26966,  18.50821,   0.70966,   0.27532
   3.00000,  57.00000, 578.00000, 165.28374, 414.71799,  34.34596,  21.61624,   0.77711,  -0.29860
   3.00000,  58.00000, 437.00000, 135.66819,  62.18078,  25.60129,  22.48806,   0.47793,   1.50329
   3.00000,  59.00000, 465.00000, 156.66237, 614.88602,  29.14613,  20.49070,   0.71116,   0.36134
   3.00000,  60.00000, 462.00000,  65.65368, 899.75974,  29.83214,  19.74506,   0.74962,   0.68011
   3.00000,  61.00000, 426.00000, 204.15023,1214.96948,  27.08172,  20.64836,   0.64705,  -1.12237
   3.00000,  62.00000, 474.00000, 173.07384, 500.39873,  28.87897,  21.05004,   0.68461,   1.22350
   3.00000,  63.00000, 515.00000,  74.26796,  19.51845,  31.72862,  20.79303,   0.75533,   0.87440
   3.00000,  64.00000, 543.00000,  62.74770, 327.59116,  32.52224,  21.29654,   0.75578,   1.09234
   3.00000,  65.00000, 500.00000, 150.69400, 852.91400,  31.75972,  20.33341,   0.76819,  -0.15460
   3.00000,  66.00000, 615.00000,  93.75447, 870.01301,  31.45687,  25.26560,   0.59573,   0.34306
   3.00000,  67.00000, 576.00000, 133.06250, 326.00521,  34.88886,  21.09132,   0.79658,   1.36952
   3.00000,  68.00000, 781.00000,  97.62740, 912.58643,  32.32068,  30.87696,   0.29554,   0.69770
   3.00000,  69.00000, 517.00000, 171.88588, 311.27079,  30.26506,  22.20840,   0.67937,  -1.26256
   3.00000,  70.00000, 512.00000, 171.73242,1166.11328,  31.83251,  21.02520,   0.75083,   0.62636
   3.00000,  71.00000, 596.00000,  91.23993, 289.43456,  36.07799,  21.21526,   0.80883,  -1.49152
   3.00000,  72.00000, 564.00000,  81.99291,1135.01418,  36.15096,  20.19615,   0.82940,  -0.02633
   3.00000,  73.00000, 558.00000, 149.70968, 557.88889,  28.35820,  25.14020,   0.46268,   0.49265
   3.00000,  74.00000, 383.00000, 195.18799, 319.69974,  26.66452,  18.46705,   0.72135,  -0.34074
   3.00000,  75.00000, 613.00000, 163.51223, 474.53507,  32.95469,  24.11816,   0.68146,  -0.39975
   3.00000,  76.00000, 362.00000, 182.73204,1082.37293,  26.11729,  17.83021,   0.73070,  -0.02147
   3.00000,  77.00000, 433.00000,  74.79908, 798.34642,  31.26034,  18.11826,   0.81491,   0.92224
   3.00000,  78.00000, 318.00000, 193.63522, 304.11006,  23.90540,  17.65199,   0.67435,  -0.12806
   3.00000,  79.00000, 296.00000, 186.58108,1067.16554,  25.94666,  16.29492,   0.77820,  -0.46797
   3.00000,  80.00000, 421.00000,  95.22328, 312.75772,  32.93251,  17.03659,   0.85579,   0.02210
   3.00000,  81.00000, 408.00000, 144.64951,   9.24265,  29.44629,  17.87892,   0.79457,   0.03949
   3.00000,  82.00000, 707.00000, 175.43423,1028.75955,  30.54077,  29.87250,   0.20805,  -0.50376
   3.00000,  83.00000, 533.00000, 135.96060, 101.54221,  37.18457,  18.84272,   0.86210,   0.15604
   3.00000,  84.00000, 414.00000,  99.47101, 224.84058,  29.61211,  17.85117,   0.79787,  -0.43382
   3.00000,  85.00000, 462.00000, 140.44156,  24.71212,  33.16410,  18.49605,   0.83003,  -0.04991
   3.00000,  86.00000, 422.00000, 111.91943,1218.14929,  31.26508,  17.29714,   0.83302,  -0.23580
   3.00000,  87.00000, 465.00000, 149.49677,1214.70108,  32.05706,  18.62680,   0.81387,  -0.21831
   3.00000,  88.00000, 475.00000, 147.82947,1176.69263,  34.08393,  18.30540,   0.84354,  -1.42340
   3.00000,  89.00000, 261.00000, 111.55556, 974.24521,  21.20998,  15.89691,   0.66200,   0.68774
   3.00000,  90.00000, 416.00000, 140.18990, 836.90865,  31.00107,  17.39009,   0.82785,  -0.09427
   3.00000,  91.00000, 377.00000, 105.89125, 195.37931,  28.07258,  17.20453,   0.79019,  -0.10121
   3.00000,  92.00000, 367.00000,  88.43869,1251.83651,  29.45285,  16.56884,   0.82676,   0.07925
   3.00000,  93.00000, 467.00000, 192.42398,  22.10921,  31.70027,  19.01988,   0.80001,  -0.92046
   3.00000,  94.00000, 490.00000,  87.04490, 939.13878,  32.34289,  19.45033,   0.79896,   1.53306
   3.00000,  95.00000, 274.00000, 182.10584, 427.04015,  24.36051,  15.78676,   0.76160,   0.34671
   3.00000,  96.00000, 333.00000, 119.32733, 635.61562,  28.20295,  15.59198,   0.83328,  -0.30901
   3.00000,  97.00000, 336.00000, 175.17857, 291.33333,  29.45375,  15.17198,   0.85712,  -0.08332
   3.00000,  98.00000, 357.00000, 107.97479, 209.45378,  32.71526,  14.69840,   0.89339,   0.02294
   3.00000,  99.00000, 462.00000, 179.98268,  11.62121,  33.19286,  18.65345,   0.82716,  -0.88841
   3.00000, 100.00000, 459.00000, 173.85403,1231.74074,  34.12422,  17.21716,   0.86339,   0.63813
   3.00000, 101.00000, 366.00000,  51.85519,1175.17760,  31.28573,  15.36272,   0.87113,   1.06667
